,ag_95,ag_76,ag_66,ag_64,ag_107,ag_88,ag_70,ag_92,ag_24,ag_86,ag_75,ag_67,ag_89,ag_108,ag_114,ag_56,ag_60,ag_50,ag_46,ag_22,ag_109,ag_73,ag_06,ag_83,ag_113,ag_33,ag_07,ag_14,ag_97,ag_103,ag_94,ag_111,ag_59,ag_16,ag_29,ag_104,ag_00,ag_23,ag_51,ag_99,ag_13,ag_55,ag_18,ag_106,ag_44,ag_85,ag_61,ag_10,ag_30,ag_34,ag_21,ag_35,ag_90,ag_91,ag_57,ag_74,ag_71,ag_79,ag_02,ag_102,ag_37,ag_81,ag_08,ag_03,ag_65,ag_47,ag_72,ag_05,ag_11,ag_77,ag_43,ag_100,ag_52,ag_54,ag_38,ag_84,ag_87,ag_101,ag_40,ag_04,ag_19,ag_42,ag_69,ag_31,ag_20,ag_68,ag_82,ag_110,ag_45,ag_80,ag_39,ag_36,ag_62,ag_12,ag_25,ag_115,ag_48,ag_96,ag_41,ag_58,ag_27,ag_15,ag_78,ag_17,ag_105,ag_49,ag_01,ag_32,ag_98,ag_112,ag_09,ag_26,ag_28,ag_93,ag_53,ag_63
79,1.1728960000000002,0.25187899999999996,3.8726909999999,0.293463,0.301816,0.8760169999999,0.256483,1.3694920000000002,0.400698,0.292133,0.730414,0.500139,0.675886,0.749524,0.6813069999999999,0.4135789999999,3.44396,1.4843300000000001,1.103549,0.347959,0.255418,1.285483,1.970094,0.230919,1.395733,0.3254119999999,0.808608,0.290262,2.191704,1.819868,1.561378,0.2691609999999,1.175356,0.22675399999999998,0.299306,0.321134,0.320874,0.632339,0.331088,0.478263,1.499136,0.700689,0.448143,0.246112,0.2904379999999,3.5476889999999996,1.796125,0.516626,2.1548869999998996,1.079994,2.4620010000000003,2.449208,0.410987,1.703972,2.9063014787847,0.46022,2.1880647907838,3.3526248330306996,0.6008129999999999,1.285101,1.0916259999999,0.829475,0.316016,0.7067650988298,0.6907449999999999,0.700519,1.271445,2.4480966420697,2.2156812404729,1.1612509999998,1.6761579900834,1.5397941321378,0.327125,1.7845656812901,1.246543,3.0969882980184997,0.280283,0.697334,0.33135400000000004,0.293169,0.8724489999999999,0.850073,1.626383,0.31559600000000004,0.3838039999999,0.284233,0.659265,0.49601799999999996,0.287626,2.812279,1.082391,0.337412,0.740826,0.44723199999999996,0.30320899999999995,0.6346299999999999,0.247989,0.320335,0.254607,0.365386,0.5526310000000001,0.33053699999999997,0.7696529999999999,1.377112,0.341572,0.9514480000000001,0.389164,2.3199339999999,0.2675259999999,0.803331,0.355148,0.302835,2.006796,0.307458,0.6748649999999999,0.39035200000000003
80,1.5499260000000001,0.272334,2.1204929999999997,0.490362,0.231074,0.7876299999999999,0.42179799999999995,1.0211649999999999,0.413763,0.343717,0.8049940000000001,0.20868899999999999,0.564845,0.5871000000000001,0.6937230000000001,0.338279,3.505554,1.860188,0.926642,0.28776799999999997,0.272926,1.2781490000000002,2.134818,0.299493,1.898596,0.356406,1.0299509999999998,0.39382399999999995,2.0221150000000003,1.70263,0.6306039999999999,0.354606,1.713826,0.22685899999999998,0.302287,0.242212,0.312328,0.7266980000000001,0.46662,0.48991599999999996,0.701846,0.384007,0.514176,0.20052199999999998,0.413385,3.682203,0.8605480000000001,0.492741,2.6868220000000003,0.998355,2.298601,1.041496,1.938765194978,1.1231929999999999,4.4753723210706,0.38676900000000003,1.203875706971,2.9679137430893,0.798584,1.064232,3.2981859999999,0.842212,0.320496,0.9479070189255001,0.751485,0.65368,3.3744694698578996,2.3718334575325,2.3150463865053004,1.0770909999998999,3.2934946118036,1.6082463542715,1.6761416457863,1.9363811195924001,2.5778760000000003,3.1440335692978,0.2476289999999,0.750651,0.48348,0.339638,1.008292,0.880324,1.709467,0.36014100000000004,0.38295799999999997,2.039726,0.706267,0.722603,0.327459,2.027397,1.185177,0.304787,0.930205,0.18512799999989998,0.228032,0.635378,0.6368739999999999,0.334769,0.318016,0.292273,0.5986289999998999,0.399525,0.606845,2.555317,0.283765,2.7301550000000003,0.32052699999999995,3.324705,0.363132,0.601757,0.40696299999999996,0.303037,1.699535,0.343736,0.947169,0.352082
81,1.6253890000000002,0.219883,1.388472,0.329907,0.23838,0.70597,0.390771,0.961608,0.327456,0.35924999999999996,0.8613149999999998,0.201211,0.43821499999999997,1.140669,0.90228,0.350016,2.516541,0.7205029999999999,0.957688,0.26526,0.22350199999999998,2.817459,0.5758110000000001,0.25965,1.552353,0.301689,2.3068120000000003,0.30879399999999996,2.187471,1.211181,0.29740099999999997,0.2971039999999,1.730319,0.336196,0.380194,0.190329,0.365905,2.3990069999999997,0.377589,0.5778829999999999,0.5075699999998999,0.284895,0.286922,1.3407339999999999,0.27580299999999996,2.525532,0.272702,1.129569,2.85029,0.388023,1.2030189999999,1.027294,2.2380647488719996,0.9324089999999999,2.8356647435616997,0.5886450000000001,0.468542,2.5285814110666,0.624146,2.188251,1.1647369999999002,0.762092,0.48131999999999997,2.0042810446546,2.262198,0.9272639999999999,5.8432920742615,2.4630214101746,2.4040748516676,0.865713,3.5407879981116004,1.6268481958473002,1.9108551411045,1.9233302124509,1.568491,2.7583519041154,0.7127800334362999,0.824792,0.316632,0.440554,0.932579,1.143939,0.38318199999999997,0.45950500000000005,0.3882419999999,0.65735,0.8968780000000001,0.652369,0.316683,1.1780110000000001,1.033033,0.275729,0.806664,0.216113,0.312357,0.617275,0.6448699999999999,0.475172,0.5067280000000001,0.27652200000000005,0.5172869999999999,0.305768,0.6329300000000001,1.1114840000000001,0.28692,2.551471,0.470159,3.5060229999999994,0.410058,0.45140600000000003,0.341192,0.283165,0.826121,0.398259,1.1716089999999,0.301778
82,1.6206219999998,0.414212,1.5934329999999002,0.33261999999999997,0.24322999999999997,0.720364,1.560538,1.959329,1.119284,0.239844,0.790231,0.260132,0.7603029999998999,1.632349,0.8363430000000001,0.447198,0.827135,0.753532,0.629657,0.262392,0.335227,1.508829,0.6073599999999,0.353254,0.7683399999999,0.232854,0.797731,0.271248,0.7490129999999999,0.79985,0.314034,0.298373,0.876072,0.31584799999999996,0.27205399999999996,0.177642,0.20649,1.919933,0.387528,1.672328,0.46097,0.399959,0.223289,2.182595,0.274547,1.083148,0.280429,1.4639769999998997,2.311514,0.31702899999999995,1.1624210000000001,0.9597289999999999,3.1979156291111996,1.925268,0.841998,0.6138170000000001,0.556592,1.1973225177662998,0.6452190000000001,3.83849,1.7056390000000001,0.9682909999999,0.405466,0.259424,1.198734,0.713895,4.5879300315288996,2.3594515327725,2.4300121833742,1.7393369999999,3.5392903696390996,1.6416485688537,1.9238690653166999,1.7539840358396,0.96824,2.8622358420024,2.2330145715686,0.747821,0.9820421324407999,0.2767319999999,1.038387,1.133535,0.337197,0.284838,0.40524899999999997,0.29838,0.669957,0.629243,0.414738,0.693801,1.1545159999999999,0.230688,0.7653320000000001,0.326804,0.184066,0.704883,0.6833520000000001,0.375319,0.445304,0.319275,0.581014,0.312775,0.8131780000000001,0.611668,1.5535569999999999,1.156011,0.378105,1.4168029999999998,0.38967599999999997,0.571681,0.310457,0.329572,0.809306,0.281648,0.8739330000000001,0.327009
83,1.229615,0.324853,1.4869759999999,0.388944,0.423315,0.867945,1.803966,2.0944059999999,0.813939,0.20883099999989999,0.9511310000000001,0.284625,0.810862,2.228275,0.843848,0.348001,0.739894,1.841702,0.8234830000000001,0.28712699999999997,0.198939,0.953166,2.0221969999999003,0.409288,0.703876,0.335025,0.8955519999999,0.37011299999999997,0.754499,0.7084269999999999,0.279414,0.246301,0.401414,0.226828,0.340946,0.330324,0.3185529999999,1.6754310000000001,0.31632299999999997,1.475714,1.7361899999999,0.485949,0.265046,1.3951149999999999,0.177484,0.769004,1.269804,1.68518,0.780411,0.36162,1.173748,0.9476459999999999,3.1896130657903004,3.990583,0.288427,0.574241,0.4153589999999,0.538348,0.8906189999999999,3.608707,1.6803299999999999,1.543793,0.783854504031,0.6640400759385,0.828548,0.9391379999999999,3.4592919107775,2.4174127931396003,2.334550697758,0.8701559999999999,3.4802227629780003,1.6531145085832,1.9955151713835,1.8366466444603,0.8867250000000001,2.7051680495571,2.262013980212,0.9157329999999999,1.6725751075720001,0.31272,0.9271450000000001,1.163568,0.212525,0.326116,0.39772,0.272899,1.414065,0.7277819999999999,0.512292,0.6675719999999999,2.3370389999999,0.249132,0.8173279999999999,0.49196500000000004,0.264921,1.068902,0.32091,0.36751900000000004,0.485192,0.22925399999999999,0.7742949999998999,0.375197,0.8786019999999001,1.015949,1.6819179999999998,1.1997470000000001,0.39504999999999996,0.9869729999999999,0.41795899999999997,0.494692,0.45653900000000003,0.29783899999999996,0.77607,0.24483300000000002,0.384054,0.34773600000000005
84,1.361971,0.355283,1.4255889999998999,0.335175,0.230027,0.8126909999999,0.520168,1.757574,1.021303,0.185905,1.033876,0.18843500000000002,0.689338,1.049322,0.80976,0.295433,0.750441,1.8824589999999,0.849646,0.35191500000000003,0.3419479999999,1.08875,1.410593,0.385121,0.6662089999999999,0.266684,0.68361,0.26193,0.755009,0.668338,0.311318,0.305874,0.34091699999999997,0.227034,0.358985,1.322138,0.424035,0.938107,0.40742,0.763466,1.204113,0.408637,0.242733,0.721295,0.168265,0.7742389999999999,2.120092,1.66103,0.5450309999999,0.39503699999999997,0.8108409999999,1.301422,3.3502014532296003,3.766129,0.428392,0.4953359999999,0.5250651929809,0.469477,2.0421609999999997,1.7738289999999999,1.128667,1.201415,2.3257008198473,2.5131464414201,0.8267680000000001,0.99322,3.6317294857723,2.3689079754476,2.3918625002650002,0.823412,3.5657410984301996,1.699950994937,2.0232174320405,1.8589011135703,1.5630000000000002,2.7564775964090003,2.3333642873367,0.9630730000000001,1.742598948713,0.264532,0.927281,1.17922,0.21262,0.38782999999999995,0.5100409999998999,0.274212,1.370228,0.646682,0.372452,0.5101289999999,0.9088019999997999,0.199544,2.382125,0.424204,0.184183,0.6276590000000001,0.33250199999999996,0.369919,0.470059,0.28300800000000004,1.011395,0.33973899999999996,0.617871,1.338311,0.692096,1.247625,0.3949599999999,0.87365,0.487815,0.496138,0.537957,0.354724,0.8646249999999,0.204582,0.43065,0.41833000000000004
85,0.9840149999999,0.272661,1.3436139999999999,0.374985,0.22882,0.867216,0.267524,2.125026,0.470573,0.200495,1.0621239999999998,0.18383200000000002,0.710583,0.917593,0.9104659999999,0.286206,0.876557,1.232425,0.5948310000000001,0.263437,0.28739899999999996,0.9033349999999999,0.77044,0.419767,0.6014860000000001,0.352211,0.971334,0.34071999999999997,0.9932379999998001,0.6828929999998999,0.45860999999999996,0.242567,0.31198499999999996,0.274542,0.5152019999999999,0.5316350000000001,0.38475800000000004,0.5238489999999999,0.44271099999999997,0.595862,0.449935,0.3839659999999,0.197464,0.7025169999999,0.273459,0.865515,0.303635,0.392713,0.5547300000000001,0.6111489999999999,0.7981329999999999,0.7767200000000001,3.7847366545964998,2.5345740000000005,0.387997,0.5219779999999,2.2657194437737,0.311556,1.6354210000000002,0.58977,0.9455349999999999,1.496051,2.3865520852362,2.8409587253089996,0.886788,1.0106600000000001,4.5766287263983,2.4175930189597,2.2559517595109,0.5376730000000001,3.4657349384082,1.7466729811766,2.0402059520408997,1.9594902375993,2.276549,2.3996681263919,2.3837330840699,0.65186,0.6268975983920999,0.314639,0.7886920000000001,1.119576,0.213308,0.425698,0.430724,0.38405,1.545205,0.573995,0.345183,0.624964,0.517847,0.360552,1.397617,0.366078,0.308293,0.380398,0.314614,0.396171,0.44910399999999995,0.65074,0.9468350000000001,0.312883,0.539243,2.576353,0.4123,1.244144,0.382642,0.921551,0.438457,0.588933,0.387618,0.24439200000000003,0.7971309999999999,0.286418,0.44133,0.289287
86,0.985119,0.356484,1.209045,0.269642,0.373626,0.8912739999999999,0.212811,1.9140539999999,0.48591,0.18917399999999998,0.8539559999999999,0.231948,0.606238,0.962315,0.868117,0.307526,0.6421549999999999,0.788354,0.5956279999999999,0.249886,0.4030369999999,0.8916600000000001,0.8346049999999,0.30833,0.656936,0.38041,0.703687,0.186386,2.3589689999999996,0.8003399999999999,0.42328,0.298637,0.475784,0.3740129999999,0.341771,0.3408399999999,0.342532,0.382223,0.402174,0.705725,0.312039,0.384337,0.24174900000000002,0.782473,0.231922,0.893137,0.22386899999999998,0.9589540000000001,0.7459469999999999,0.543815,0.9992059999999999,0.80416,3.4537900224363,0.9660209999999999,1.0376168498524998,0.6598879999999,2.3358697452032,0.344481,0.852327,0.719279,0.9357909999999999,0.9767909999999999,2.3363406372516997,2.5839089179441,0.886646,0.897768,3.7243400856403,2.3654893812825,2.1723318025374,0.791651,3.5080862733282996,1.4325153381351001,1.9434497117817,0.510399,0.8023599999999,0.614931,2.3294849502023003,0.5413060000000001,0.360271,0.323839,0.867214,0.997353,0.406346,0.421755,0.46985800000000005,0.34924799999999995,0.802809,0.447206,0.4028439999999,0.539551,0.4936749999999,0.328731,1.229064,0.36614800000000003,0.238309,0.308509,0.505613,0.517011,0.3406469999999,1.132322,0.899847,0.434322,0.699995,0.7510329999998999,0.480581,1.1681249999999999,0.3727519999999,0.8308059999999999,0.383208,0.508457,0.38543900000000003,0.249803,0.814317,0.250208,0.373618,0.282782
87,0.8536049999999,0.299387,1.096153,0.286252,0.4044829999999,0.992643,0.254552,1.0501399999999,0.478364,0.201623,0.808402,0.2874669999999,0.276088,0.9619030000000001,0.71765,0.237908,0.5393269999999001,0.62011,0.81586,0.172296,0.35096299999999997,0.825248,1.7317630000000002,0.298116,0.719255,0.482366,0.586105,0.28075,2.570426,0.7085830000000001,0.39347200000000004,0.264795,0.385776,0.232773,0.303379,0.284041,0.342367,0.653924,0.450115,0.6461,0.285009,0.39393799999999995,0.255241,0.77118,0.230285,0.6983739999999999,0.19270400000000001,1.517881,0.587794,0.5679039999998999,0.9632149999999999,0.894239,3.40177598871,0.972449,2.1286452947321997,0.542538,2.2167738957508,3.0997605489985,0.5877399999999,0.616871,1.186179,1.0326110000000002,2.3288447198821998,2.6741245779664,0.817536,0.9292399999999,3.3937420175708004,2.3361520956567,2.3348731393180002,0.768718,3.5839384915954002,0.265122,1.9789541219343,0.524049,0.7122689999999999,0.42651,2.283008478487,0.717113,0.3645129999999,0.26454,0.83602,0.778501,0.305783,0.404778,0.433247,0.267649,0.678005,0.500699,0.350848,0.605312,0.465796,0.319357,1.468782,0.412983,0.24711999999999998,0.41533899999999996,0.4580449999999,0.4289,0.2986019999999,0.559098,0.844358,0.700462,0.869629,0.877202,0.5266159999998999,1.0708119999999999,0.28469,1.099114,0.376315,0.5049249999998999,0.47797999999999996,0.178965,0.86702,0.353951,0.336263,0.341807
88,0.7996839999999,0.3429059999999,1.013052,0.22575999999989999,0.33791099999999996,0.7980750000000001,0.3243929999999,1.0014569999999998,0.512442,0.142226,0.7808489999999999,0.22296100000000002,0.3011909999999,1.4855069999998998,0.8529359999999999,0.17894,0.511977,0.4417909999999,0.6291429999998001,0.23491199999999998,0.516506,0.713876,2.278672,0.24596500000000002,0.543663,0.39452299999999996,0.6440199999999999,0.1955689999999,1.142517,0.648648,0.3228849999999,0.34464700000000004,0.432715,0.2982989999999,0.305742,0.36297100000000004,0.42231,0.899433,0.5672009999998999,0.588504,0.28540899999999997,0.361154,0.179268,0.543272,0.316298,0.759363,0.234589,1.8942260000000002,0.610445,0.5831919999999999,0.7492539999999,0.8786539999999999,3.4134106241933004,0.7534679999999,2.2413040097487,0.47579499999999997,2.239391237087,5.4894334929837,1.811253,0.5795789999999,1.2515129999999999,1.014752,2.3536024866546996,2.4946987911165,0.6180389999999,0.90352,3.2850500307371,2.3946830771569,2.3917181200336004,0.93271,3.5107018915441,0.264598,2.0280665323554,0.8072115477274001,0.682625,0.28331599999999996,2.3943076850971003,0.6050880000000001,0.342763,0.26602899999999996,0.793981,0.7527630000000001,0.299217,0.443637,0.339776,0.2729519999999,0.7183750000000001,0.47508,0.232274,0.727128,0.571205,0.241238,1.59818,0.377325,0.210863,0.4365129999999,0.37066,0.387748,0.318293,0.8052779999999999,0.745861,0.7458909999998999,0.761754,0.836495,0.282683,1.0295360000000002,0.3757309999999,0.9801949999999999,0.49074199999999996,0.399656,0.393817,0.28803599999999996,0.858722,0.309738,0.352232,0.239665
89,0.6747660000000001,0.27402,0.744314,0.30895,0.316633,0.838057,0.252928,1.1411709999999,0.5401429999999999,0.186478,0.85487,0.183961,0.429029,1.410548,0.8725129999999,0.179103,0.5888859999999999,0.4758239999999,0.4957750000000001,0.229321,0.536941,0.7964019999999999,0.7972619999999,0.264283,0.440026,0.397292,0.5941339999999,0.27700199999999997,1.162018,0.707202,0.397645,0.257202,0.28720599999999996,0.27350399999999997,0.461165,0.300364,0.354645,0.8677359999998999,0.612484,0.376351,0.25085599999999997,0.303087,0.275841,0.306158,0.43426899999999996,0.7859619999999999,0.33571799999999996,0.479204,0.493264,0.368722,0.54645,0.8215879999999001,3.4455695765703003,0.8289099999999,2.150221144962,0.531167,2.3154172291590003,2.4669116170679,1.640876,0.590858,1.0596899999998999,1.113148,2.4466990514908997,2.2672537379196,0.7674209999999999,0.92934,4.3421889694503,2.3963417725611995,2.3866878506077995,0.870515,3.4443175732495996,0.393716,1.9597237406254,1.8400636263122,0.9701899999999999,0.27701400000000004,2.2845871455165,0.5336380000000001,0.9485176923932,0.339094,0.692296,0.8601080000000001,0.277005,0.259051,0.3215629999999,0.277268,0.870836,0.5513989999998999,0.22120599999999999,0.721097,0.430982,0.325846,2.1977709999999,0.215694,0.246426,0.371089,0.4148,0.40164999999999995,0.357816,0.274724,0.73394,0.665381,0.650268,0.805512,0.27566599999999997,0.990592,0.35501,0.873878,0.468848,0.57815,0.294359,0.177059,0.579661,0.380992,0.264057,0.20151
90,0.866862,0.301087,0.81938,0.215397,0.367697,0.9456800000000001,0.136396,0.9192030000000001,0.44503099999999995,0.631732,0.7393609999998999,0.190719,0.321223,1.07374,0.919021,0.308351,0.465498,0.545998,0.41157699999999997,0.172337,0.5471509999999999,0.675472,0.720673,0.202876,0.472026,0.38451,0.561863,0.192673,0.9170560000000001,0.6307259999999,0.367392,0.309515,0.348662,0.456427,0.331537,0.21023799999999998,0.306108,0.807136,0.585642,0.24607600000000002,0.22817099999999998,0.329461,0.323409,0.375626,0.412009,0.722743,0.185917,0.482502,0.563582,0.363122,0.537337,0.679866,3.3818855792463003,0.8296439999999001,2.1532668518463,0.753412,2.4020798405921,2.3294523016018,0.500396,0.631375,0.8140000000000001,0.8823719999999999,2.3625266570808003,2.1638702650211,0.722573,0.835322,4.0585257729704,2.5051697073358996,2.2512357055323,0.632186,3.4611204635457,0.5920943681793001,2.0100303788155998,0.814373983637,2.113924,1.8023059198952998,2.2467655613452995,0.49722700000000003,1.6491117790229999,0.39094599999999996,0.63741,0.784603,0.303713,0.289611,0.448021,0.332509,0.8222100000000001,0.426945,0.212233,0.617464,0.359393,0.25274,0.797442,0.18526900000000002,0.234542,0.307718,0.639891,0.493947,0.36584500000000003,0.300773,0.546609,0.668071,0.7240269999999999,0.721527,0.228742,0.6216969999999,0.38673100000000005,1.418084,0.30192100000000005,0.517411,0.333694,0.23932399999999998,0.4647069999999,0.3208289999999,0.2526,0.253046
91,0.8907039999999,0.348103,0.684316,0.202061,0.305915,0.909921,0.18339499999999997,0.940062,0.400536,1.474233,0.5335619999999001,0.29556299999999996,0.369907,0.7585529999999999,0.8637849999999999,0.233091,0.40653100000000003,0.5228469999998999,0.46262899999990004,0.172307,0.5322709999999999,0.8656919999999999,0.711835,0.148783,0.538564,0.3014149999999,0.641292,0.278521,0.542774,0.44925899999999996,0.371962,0.320684,0.41459500000000005,0.300862,0.303753,0.123366,0.240599,0.56786,0.47985500000000003,1.422469,0.164532,0.322892,0.324985,0.407356,0.419765,0.802244,0.185424,0.590682,0.511541,0.229714,0.647048,0.785845,3.3696207435977,0.741445,2.1101819533565003,0.5442969999999,2.2427484061444,2.3312448014935003,0.5441559999998999,0.7733530000000001,0.7238959999999999,0.7464900000000001,2.1999638074064998,2.0915402825746,0.553921,0.633072,0.6498776791858001,1.0819937673054,2.2872104458066,0.5709960000000001,3.5959242686513,1.5196012060728,2.0584905814227,0.8730637148515,2.101932,2.3950078987608,2.3529333751432997,0.587446,1.5643267823078,0.265656,0.6492629999999999,1.8867279999999997,0.332497,0.201165,0.5523060000000001,0.184172,0.706538,0.505603,0.272139,0.5185489999999,0.48348499999999994,0.214518,0.5416719999999999,0.208685,0.20033499999999999,0.361602,0.535918,0.452739,0.285279,0.238111,0.267766,0.392438,0.867599,0.7130890000000001,0.29159999999999997,0.555337,0.27914100000000003,0.948381,0.400231,0.41818299999999997,0.445965,0.147389,0.531046,0.314087,0.25858000000000003,0.252123
92,0.704934,0.3147,0.6403759999999,0.14991900000000002,0.350915,0.765421,0.217357,0.645247,0.431018,0.478742,0.590658,0.257686,0.21959699999989998,0.6290499999999999,0.8080839999999999,0.179226,0.47159399999990004,0.427568,0.698046,0.168347,0.46025299999999997,0.6122690000000001,0.8075249999999999,0.193747,0.5044709999999,0.252761,0.851995,0.191717,0.511549,0.30679700000000004,0.292947,0.218959,0.28426,0.276411,0.354421,0.23597,0.39802099999999996,0.27801600000000004,0.462979,0.648198,0.228539,0.43283699999999997,0.259216,0.195501,0.339933,0.869488,0.260484,0.646126,0.6425839999999,0.352731,0.519601,0.459716,3.3010253770433002,0.5914579999999,2.1544411167137,0.407714,2.2470321317216,2.3022762468280003,0.589278,0.5505169999999999,0.7735,0.66883,2.2320643915935,2.0962907846285,0.628174,0.6237039999999,0.225487,0.16327,2.3410261338715004,0.664554,3.1056597795211998,1.6303143543777001,1.1501961968976,1.7162194533197002,2.008699,2.2633112127676998,2.3517040385882,0.5674779999999999,0.9635296419639001,0.157202,0.457219,1.9227070000000002,0.174452,0.264556,0.379079,0.18445,0.687956,0.5935619999999999,0.179224,0.409628,0.5370210000000001,0.134989,0.6321369999999,0.257494,0.28218600000000005,0.510783,0.400451,0.287669,0.198125,0.187083,0.36358,0.365027,0.643923,0.7068449999999,0.180268,0.519819,0.334855,0.785381,0.397285,0.295027,0.423938,0.224151,0.450833,0.184499,0.260278,0.201796
93,0.6561539999999999,0.26289199999999996,0.558484,0.224742,0.315222,0.680648,0.322967,0.8737319999998999,0.5040559999999,0.31463599999999997,0.451786,0.207394,0.280538,0.489919,0.5260250000000001,0.185618,0.4529179999999,0.48205100000000006,0.49931,0.219225,0.343616,0.628939,0.6787949999999,0.13242,0.46337600000000007,0.190511,0.7142909999999999,0.19798,0.4826769999999,0.37149600000000005,0.376699,0.218969,0.191207,0.27648,0.35417499999999996,0.18795199999999998,0.28232799999999997,0.225806,0.465817,0.25179599999999996,0.240353,0.2863339999999,0.255662,0.11480399999999999,0.324862,1.0220909999999999,0.385684,0.448868,0.5107729999999999,0.260282,0.471222,0.379393,3.4062850883028,0.6406040000000001,2.2271242732048,0.30335599999999996,2.2558132809730003,2.2723275200537,0.66693,0.5013660000000001,0.6786869999999,0.6019779999999,2.293262920876,2.187148156857,0.5159989999999,0.626593,0.149017,0.12407900000000001,2.3316454300011,0.7423420000000001,0.265675,1.5892419058377,0.357617,1.6533768108368,0.916166,2.2794807619657997,2.3585381379944996,0.512312,0.412713,0.152769,0.41746099999999997,0.397895,0.174449,0.227147,0.35064,0.201774,0.672,0.5067089999998999,0.137981,0.548211,0.339623,0.153307,0.49647600000000003,0.290148,0.234011,0.405522,0.395485,0.280387,0.258038,0.187074,0.435638,0.25150599999999995,0.421865,0.7177640000000001,0.145093,0.33731099999999997,0.369871,0.4615,0.297239,0.316546,0.331449,0.212986,0.192634,0.20307,0.212642,0.201817
94,0.6533830000000002,0.165934,0.586232,0.22653399999999999,0.31535599999999997,0.919632,0.213714,0.727009,0.398395,0.382709,0.586492,0.330031,0.21382699999989999,0.52256,0.693803,0.341112,0.426498,0.6801090000000001,0.372352,0.13744,0.24613400000000002,0.5149239999999999,0.40447500000000003,0.220218,0.5399370000000001,0.238604,0.45875099999999996,0.239599,0.6011419999998999,0.398472,0.333628,0.28819799999999995,0.206011,0.29064,0.382921,0.155038,0.23396499999999998,0.200981,0.406654,0.207859,0.158893,0.196993,0.5035499999999999,0.114773,0.417417,0.9277900000000001,0.357595,0.3249769999999,0.464332,0.216698,0.616869,0.411091,3.4023868010941998,0.654137,2.3101332440411,0.439674,1.2740256745395,2.2471709127164,0.4535309999999,0.49681999999990006,0.63227,0.49467400000000006,2.1763387520334,2.080031923877,0.433685,0.592158,0.14897,0.149435,2.2152921501871,0.570309,0.190075,1.5245499606545,0.263733,1.6314327710632,0.78453,2.4028471259856,2.2872229678026006,0.3274210000000001,0.323882,0.37701199999999996,0.419135,0.5273599999999,0.196486,0.2688269999999,0.43601,0.352696,0.760666,0.33253,0.138101,0.458987,0.342902,0.231504,0.44277500000000003,0.185497,0.275769,0.342447,0.43227899999999997,0.21440599999999999,0.200907,0.21129699999999998,0.31125,0.295156,0.369043,0.603127,0.145176,0.256802,0.33558699999999997,0.48038600000000004,0.238399,0.466702,0.223809,0.13488199999999997,0.192613,0.363204,0.17024299999999998,0.26475899999999997
95,0.7253229999999001,0.21826199999999998,0.817994,0.189124,0.190585,0.865781,0.167432,0.7208979999999999,0.309026,1.543104,0.37592400000000004,0.322347,0.234318,0.47144499999999995,0.39840299999999995,0.38585200000000003,0.265789,0.4996399999999,0.506271,0.118256,0.45264699999999997,0.6864469999999,0.48696500000000004,0.164719,0.487312,0.198714,0.45454999999999995,0.242946,0.40140200000000004,0.530427,0.300425,0.3415699999999,0.369267,0.32197299999999995,0.297825,0.133327,0.20106000000000002,0.232417,0.39614,0.280232,0.244406,0.12247700000000002,0.443226,0.1662589999999,0.407625,0.9902819999999999,0.273198,0.36054,0.43500600000000006,0.261927,0.7234289999999001,0.549373,3.335472133103,0.475926,1.5861552070952998,0.6285049999999999,0.384876,2.3122724720421,0.43771399999999994,0.6607259999999999,0.587189,0.5470069999999999,2.1874589049348,0.7581751348572,0.31983,0.509232,0.2266519999999,0.21879,2.2487655042223,0.584057,0.30320199999999997,1.5325043410143,0.3776144773636,1.59202821618,0.688523,2.4612018749524998,2.2752146579052,0.35565899999989997,1.4096901470765002,0.2712,0.464125,0.55741,0.265479,0.172105,0.545474,0.186507,0.637561,0.343982,0.233718,0.38305999999999996,0.4546229999998,0.241128,0.383138,0.18548699999999999,0.184449,0.38955,0.273749,0.302979,0.178571,0.275264,0.271576,0.333356,0.5070950000000001,0.46491899999999997,0.24804900000000002,0.392424,0.1647649999999,0.326848,0.314785,0.39880299999999996,0.29855099999999996,0.164722,0.236415,0.12902899999999998,0.17029999999999998,0.195026
